gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
575211202	bf2a4bf0-5f31-11de-b67e-b8a03c50a862	http://data.rbge.org.uk/herb/E00210855	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Desmos	Desmos chinensis		SPECIES	Desmos chinensis Lour.	Desmos chinensis Lour.		PH	On ridge above camp two towards Cleopatra Needle by rock overhang.	Palawan	PRESENT		98e934b0-5f31-11de-b67e-b8a03c50a862	10.116667	118.966667			490.0	0.0			1998-01-21T00:00:00	21	1	1998	3155130	3155130	PRESERVED_SPECIMEN	E	E	E00210855	25407			CC_BY_NC_4_0		Argent, G.C.G., Cronk, Q., Mendum, M., Middleton, D.J., Wilkie, P.			2023-01-24T23:40:04.134Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
574969508	bf2a4bf0-5f31-11de-b67e-b8a03c50a862	http://data.rbge.org.uk/herb/E00210862	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Orophea	Orophea enterocarpa		SPECIES	Orophea enterocarpa Maingay ex Hook.f. & Thomson	Orophea enterocarpa Maingay ex Hk.f.		PH	On path from camp two towards Cleopatra Needle.	Palawan	PRESENT		98e934b0-5f31-11de-b67e-b8a03c50a862	10.116667	118.966667			420.0	0.0			1998-01-20T00:00:00	20	1	1998	3157949	3157949	PRESERVED_SPECIMEN	E	E	E00210862	25380			CC_BY_NC_4_0		Argent, G.C.G., Cronk, Q., Mendum, M., Middleton, D.J., Wilkie, P.			2023-01-24T23:35:08.010Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
574792408	bf2a4bf0-5f31-11de-b67e-b8a03c50a862	http://data.rbge.org.uk/herb/E00271066	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae				FAMILY	Annonaceae	Annonaceae		PH	Barangay Banawang. Sitio Ulingan	Bataan Province	PRESENT		98e934b0-5f31-11de-b67e-b8a03c50a862	14.616667	120.383333			350.0	0.0			1999-11-17T00:00:00	17	11	1999	9291		PRESERVED_SPECIMEN	E	E	E00271066	99307			CC_BY_NC_4_0		Argent, G.C.G., Wilkie, P., Mendum, M., Fuentes, R.			2023-01-24T23:40:12.851Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
4018572992	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/146430848	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Polyalthia	Polyalthia longifolia		SPECIES	Monoon longifolium (Sonn.) B.Xue & R.M.K.Saunders	Monoon longifolium		PH		Negros Oriental	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.187608	123.265308	88.0						2023-01-04T15:55:59	4	1	2023	11001249	3156422	HUMAN_OBSERVATION	iNaturalist	Observations	146430848		Franco Colnago	2023-01-12T23:17:39	CC_BY_NC_4_0	Franco Colnago	Franco Colnago			2023-01-24T21:22:24.340Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
4010850748	88644dd6-37c5-4d0c-a967-e07ca61fcb70	BO:1638405	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Uvaria	Uvaria concava		SPECIES	Uvaria leytensis (Elmer) Merr.	Uvaria leytensis	(Elmer) Merr. 	PH	Philippines, Island of Mindanao, Province of Agusan, Cabadbaran (Mt. Urdaneta)	Agusan	PRESENT		f891104a-681f-48df-b6a1-68fd1938b44f	9.122127	125.537595							1912-09-01T00:00:00		9	1912	3154317	3154255	PRESERVED_SPECIMEN				13880			CC_BY_NC_4_0		Elmer, A.D.E.			2023-01-26T10:02:16.713Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
4010850472	88644dd6-37c5-4d0c-a967-e07ca61fcb70	BO:1337752	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Uvaria	Uvaria littoralis		SPECIES	Uvaria cordata (Dunal) Alston	Uvaria cordata	(Dunal) Wall. ex Alston	PH	Philippines, Island of Mindanao, Province of Agusan, Cabadbaran (Mt. Urdaneta)	Agusan	PRESENT		f891104a-681f-48df-b6a1-68fd1938b44f	9.122127	125.537595							1912-09-01T00:00:00		9	1912	3154341	3154314	PRESERVED_SPECIMEN				13880			CC_BY_NC_4_0		Elmer, A.D.E.			2023-01-26T10:02:16.641Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
3998450967	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10680822007	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Cananga	Cananga odorata		SPECIES	Cananga odorata (Lam.) Hook.f. & Thomson	Cananga odorata (Lam.) Hook.f. & Thomson	(Lam.) Hook.f. & Thomson	PH			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	13.749128	121.066198	8.0		54.2	0.0			2022-08-26T23:59:28.659	26	8	2022	5407583	5407583	HUMAN_OBSERVATION							CC_BY_4_0					2023-01-24T16:32:03.160Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3998435734	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10724349901	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Cananga	Cananga odorata		SPECIES	Cananga odorata (Lam.) Hook.f. & Thomson	Cananga odorata (Lam.) Hook.f. & Thomson	(Lam.) Hook.f. & Thomson	PH			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	10.899989	122.492395	165.0		65.0	0.0			2022-11-24T17:26:46.393	24	11	2022	5407583	5407583	HUMAN_OBSERVATION							CC_BY_4_0					2023-01-24T16:31:08.565Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3957887438	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10286466318	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Cananga	Cananga odorata		SPECIES	Cananga odorata (Lam.) Hook.f. & Thomson	Cananga odorata (Lam.) Hook.f. & Thomson	(Lam.) Hook.f. & Thomson	PH			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	16.64961	121.214378			158.0	0.0			2020-12-08T15:27:55.315	8	12	2020	5407583	5407583	HUMAN_OBSERVATION							CC_BY_4_0					2023-01-24T16:31:38.118Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3955799529	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10366752366	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Cananga	Cananga odorata		SPECIES	Cananga odorata (Lam.) Hook.f. & Thomson	Cananga odorata (Lam.) Hook.f. & Thomson	(Lam.) Hook.f. & Thomson	PH			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	8.94567	125.56736	20.0		74.3	0.0			2021-05-26T13:35:12.611	26	5	2021	5407583	5407583	HUMAN_OBSERVATION							CC_BY_4_0					2023-01-24T16:31:17.305Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3952354778	14d5676a-2c54-4f94-9023-1e8dcd822aa0	q-10133021599	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Cananga	Cananga odorata		SPECIES	Cananga odorata (Lam.) Hook.f. & Thomson	Cananga odorata (Lam.) Hook.f. & Thomson	(Lam.) Hook.f. & Thomson	PH			PRESENT	1	da86174a-a605-43a4-a5e8-53d484152cd3	15.294722	120.886667			41.0	0.0			2020-02-28T09:51:25.572	28	2	2020	5407583	5407583	HUMAN_OBSERVATION							CC_BY_4_0					2023-01-24T16:30:13.780Z		COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES
3923567596	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/133393202	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Polyalthia	Polyalthia longifolia		SPECIES	Monoon longifolium (Sonn.) B.Xue & R.M.K.Saunders	Monoon longifolium		PH		Negros Occidental	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.40612	122.989433	10.0						2022-09-03T06:14:02	3	9	2022	11001249	3156422	HUMAN_OBSERVATION	iNaturalist	Observations	133393202		JIE ARRO	2022-09-02T22:14:11	CC_BY_NC_4_0	JIE ARRO	JIE ARRO			2023-01-24T21:19:59.137Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3902644570	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/68151267	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Polyalthia	Polyalthia longifolia		SPECIES	Monoon longifolium (Sonn.) B.Xue & R.M.K.Saunders	Monoon longifolium		PH		Rizal	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	14.523403	121.265565	209.0						2021-01-15T23:14:10	15	1	2021	11001249	3156422	HUMAN_OBSERVATION	iNaturalist	Observations	68151267		barasshs-jebsus-co-grade11	2022-02-25T19:56:40	CC_BY_NC_4_0	barasshs-jebsus-co-grade11	barasshs-jebsus-co-grade11			2023-01-24T21:21:16.498Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3902189606	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/103292310	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Polyalthia	Polyalthia longifolia		SPECIES	Monoon longifolium (Sonn.) B.Xue & R.M.K.Saunders	Monoon longifolium		PH		Compostela Valley	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	7.651979	125.981146	21.0						2021-12-19T13:46:24	19	12	2021	11001249	3156422	HUMAN_OBSERVATION	iNaturalist	Observations	103292310		Greg III Espera	2022-02-25T20:04:22	CC_BY_4_0	Greg III Espera	Greg III Espera			2023-01-24T21:19:28.546Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3902148751	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/76872941	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Polyalthia	Polyalthia longifolia		SPECIES	Monoon longifolium (Sonn.) B.Xue & R.M.K.Saunders	Monoon longifolium		PH		Davao del Sur	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	7.001248	125.494623	1794.0						2021-05-03T07:34:32	3	5	2021	11001249	3156422	HUMAN_OBSERVATION	iNaturalist	Observations	76872941		muddytortoise	2022-08-02T07:39:15	CC_BY_NC_4_0	edipelmarcellones_umbsed	edipelmarcellones_umbsed			2023-01-24T21:19:06.949Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3902014537	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/103292433	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Polyalthia	Polyalthia longifolia		SPECIES	Monoon longifolium (Sonn.) B.Xue & R.M.K.Saunders	Monoon longifolium		PH		Compostela Valley	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	7.65199	125.980988	7.0						2021-12-19T13:50:36	19	12	2021	11001249	3156422	HUMAN_OBSERVATION	iNaturalist	Observations	103292433		Greg III Espera	2022-02-25T20:04:22	CC_BY_4_0	Greg III Espera	Greg III Espera			2023-01-24T21:20:53.362Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3868388338	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.4432689	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Goniothalamus	Goniothalamus palawanensis		SPECIES	Goniothalamus palawanensis C.C.Tang & R.M.K.Saunders	Goniothalamus palawanensis C.C.Tang & R.M.K.Saunders	C.C.Tang & R.M.K.Saunders	PH	Puerto Princesa, Corrigutor.	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.739167	118.735278							2012-05-31T00:00:00	31	5	2012	9288526	9288526	PRESERVED_SPECIMEN		Botany	L.4432689	Tang, CC  14 	Tang CC	2012-05-31T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Tang CC			2023-01-24T16:46:04.343Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3868373342	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.4432690	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Goniothalamus	Goniothalamus palawanensis		SPECIES	Goniothalamus palawanensis C.C.Tang & R.M.K.Saunders	Goniothalamus palawanensis C.C.Tang & R.M.K.Saunders	C.C.Tang & R.M.K.Saunders	PH	Puerto Princesa, Corrigutor.	Palawan	PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862	9.739167	118.735278							2012-05-31T00:00:00	31	5	2012	9288526	9288526	PRESERVED_SPECIMEN		Botany	L.4432690	Tang, CC  10 	Tang CC	2012-05-31T00:00:00	CC0_1_0	Naturalis Biodiversity Center	Tang CC	HOLOTYPE		2023-01-24T16:46:04.409Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
3860520397	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/122613779	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Annona	Annona muricata		SPECIES	Annona muricata L.	Annona muricata		PH		Negros Oriental	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.157286	123.21878	10.0						2022-06-20T08:32:01	20	6	2022	5407273	5407273	HUMAN_OBSERVATION	iNaturalist	Observations	122613779		Liana Romulo	2022-06-20T06:43:47	CC_BY_NC_4_0	Liana Romulo	Liana Romulo			2023-01-24T21:25:56.558Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
38174759	b929f23d-290f-4e85-8f17-764c55b3b284	98956107-1678-47ea-af37-10042eeec446	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Polyalthia	Polyalthia mindorensis		SPECIES	Polyalthia mindorensis Merr.	Polyalthia mindorensis	Merr.	PH	7 km southwest Puerto Galera; west of marble quarry; Mt. Talipanan	Mindoro Oriental Province	PRESENT		90cc71b0-055b-11d8-b84e-b8a03c50a862	13.4667	120.917							1987-04-28T00:00:00	28	4	1987	3648064	3648064	PRESERVED_SPECIMEN	BPBM	BISH	620169	Collector Number: 179	J.S.Burley		CC0_1_0	Bernice Pauahi Bishop Museum	Burley, J.S.			2023-01-24T23:23:29.741Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
37979670	b929f23d-290f-4e85-8f17-764c55b3b284	9978f2e3-7890-4317-805d-439862220de7	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Phaeanthus	Phaeanthus ophthalmicus		SPECIES	Phaeanthus ebracteolatus (C.Presl) Merr.	Phaeanthus ebracteolatus	(Presl) Elm.	PH	7 km southwest Puerto Galera; west of marble quarry; Mt. Talipanan	Mindoro Oriental Province	PRESENT		90cc71b0-055b-11d8-b84e-b8a03c50a862	13.4667	120.917							1987-04-28T00:00:00	28	4	1987	3155538	3155535	PRESERVED_SPECIMEN	BPBM	BISH	620167	Collector Number: 181	J.S.Burley		CC0_1_0	Bernice Pauahi Bishop Museum	Burley, J.S.			2023-01-24T23:27:11.342Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3772630628	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/113310199	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Annona	Annona muricata		SPECIES	Annona muricata L.	Annona muricata		PH		Davao del Sur	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	7.07575	125.524597	11.0						2022-04-29T11:04:30	29	4	2022	5407273	5407273	HUMAN_OBSERVATION	iNaturalist	Observations	113310199		Greg III Espera	2022-04-29T09:48:09	CC_BY_4_0	Greg III Espera	Greg III Espera			2023-01-24T21:19:41.729Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3772411515	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/110596762	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Annona	Annona squamosa		SPECIES	Annona squamosa L.	Annona squamosa		PH		Laguna	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	14.163195	121.233244							2022-04-01T02:59:00	1	4	2022	5407099	5407099	HUMAN_OBSERVATION	iNaturalist	Observations	110596762		DENNIS ANDREW S. AGUINALDO	2022-04-06T18:59:28	CC_BY_NC_4_0	DENNIS ANDREW S. AGUINALDO	DENNIS ANDREW S. AGUINALDO			2023-01-24T21:19:25.942Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3759286953	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/110492784	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Annona	Annona squamosa		SPECIES	Annona squamosa L.	Annona squamosa		PH		Metropolitan Manila	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	14.644625	121.023305	15.0						2022-04-05T15:33:40	5	4	2022	5407099	5407099	HUMAN_OBSERVATION	iNaturalist	Observations	110492784		Andrei Balaga	2022-04-05T15:34:21	CC_BY_NC_4_0	Andrei Balaga	Andrei Balaga			2023-01-24T21:19:44.601Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
36547504	b929f23d-290f-4e85-8f17-764c55b3b284	821776a6-fba8-473b-932b-5c703167bda7	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Drepananthus	Drepananthus acuminatus		SPECIES	Drepananthus philippinensis Merr.	Drepananthus philippinensis	Merr.	PH	7 km southwest Puerto Galera; west of marble quarry; Mt. Talipanan	Mindoro Oriental Province	PRESENT		90cc71b0-055b-11d8-b84e-b8a03c50a862	13.4667	120.917							1987-04-28T00:00:00	28	4	1987	3158362	6308564	PRESERVED_SPECIMEN	BPBM	BISH	620170	Collector Number: 178	J.S.Burley		CC0_1_0	Bernice Pauahi Bishop Museum	Burley, J.S.			2023-01-24T23:23:41.933Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3499592326	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/51205032	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Annona	Annona muricata		SPECIES	Annona muricata L.	Annona muricata		PH		Davao del Sur	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	7.215028	125.522811	5.0						2020-06-28T12:13:00	28	6	2020	5407273	5407273	HUMAN_OBSERVATION	iNaturalist	Observations	51205032		Greg III Espera	2020-06-28T10:29:49	CC_BY_4_0	Greg III Espera	Greg III Espera			2023-01-24T21:21:57.469Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3499474610	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/105597363	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Annona	Annona muricata		SPECIES	Annona muricata L.	Annona muricata		PH		Davao del Sur	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	7.075886	125.524665	7.0						2022-01-26T13:16:01	26	1	2022	5407273	5407273	HUMAN_OBSERVATION	iNaturalist	Observations	105597363		Greg III Espera	2022-01-26T05:19:46	CC_BY_4_0	Greg III Espera	Greg III Espera			2023-01-24T21:19:42.918Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3499361358	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/40213457	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Annona	Annona muricata		SPECIES	Annona muricata L.	Annona muricata		PH		Davao del Sur	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	7.240966	125.439841	5577.0						2020-03-18T22:26:30	18	3	2020	5407273	5407273	HUMAN_OBSERVATION	iNaturalist	Observations	40213457		Greg III Espera	2020-03-19T21:32:46	CC_BY_NC_4_0	rizabeltero	rizabeltero			2023-01-24T21:20:22.550Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3468960340	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/50116651	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Annona	Annona squamosa		SPECIES	Annona squamosa L.	Annona squamosa		PH		Metropolitan Manila	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	14.640719	121.076505	1395.0						2020-06-19T00:20:07	19	6	2020	5407099	5407099	HUMAN_OBSERVATION	iNaturalist	Observations	50116651		Nicky Torres	2020-06-19T02:30:01	CC_BY_NC_4_0	Nicky Torres	Nicky Torres			2023-01-24T21:23:05.786Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3466307813	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/104021020	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Annona	Annona squamosa		SPECIES	Annona squamosa L.	Annona squamosa		PH		Metropolitan Manila	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	14.645019	121.078515	499.0						2021-12-31T17:03:47	31	12	2021	5407099	5407099	HUMAN_OBSERVATION	iNaturalist	Observations	104021020		andrael	2021-12-31T09:05:20	CC_BY_NC_4_0	andrael	andrael			2023-01-24T21:19:29.625Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3465955858	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/101396461	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Annona	Annona squamosa		SPECIES	Annona squamosa L.	Annona squamosa		PH		Negros Occidental	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.411769	123.000095	15257.0						2021-11-16T12:48:00	16	11	2021	5407099	5407099	HUMAN_OBSERVATION	iNaturalist	Observations	101396461		hannaheslabon	2021-11-18T13:08:46	CC_BY_NC_4_0	hannaheslabon	hannaheslabon			2023-01-24T21:20:53.453Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3456711167	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/104659508	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Annona	Annona squamosa		SPECIES	Annona squamosa L.	Annona squamosa		PH		Negros Oriental	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.359477	123.182963	1888.0						2009-06-09T23:47:00	9	6	2009	5407099	5407099	HUMAN_OBSERVATION	iNaturalist	Observations	104659508		shierandrulist	2022-01-09T19:42:28	CC_BY_NC_4_0	shierandrulist	shierandrulist			2023-01-24T21:21:53.327Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3355085180	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/92960588	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Annona	Annona muricata		SPECIES	Annona muricata L.	Annona muricata		PH		Bohol	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	9.647136	123.86265	207.0						2021-08-29T07:08:57	29	8	2021	5407273	5407273	HUMAN_OBSERVATION	iNaturalist	Observations	92960588		Balay Ni Charing	2021-08-29T20:48:43	CC_BY_NC_4_0	Balay Ni Charing	Balay Ni Charing			2023-01-24T21:21:28.357Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3337578500	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/77451348	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Polyalthia	Polyalthia longifolia		SPECIES	Monoon longifolium (Sonn.) B.Xue & R.M.K.Saunders	Monoon longifolium		PH		Negros Occidental	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	10.68342	122.970537	15.0						2021-05-05T15:04:00	5	5	2021	11001249	3156422	HUMAN_OBSERVATION	iNaturalist	Observations	77451348		luke_granada	2022-02-25T20:00:34	CC_BY_NC_4_0	luke_granada	luke_granada			2023-01-24T21:19:05.593Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3337385479	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/73248228	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Polyalthia	Polyalthia longifolia		SPECIES	Monoon longifolium (Sonn.) B.Xue & R.M.K.Saunders	Monoon longifolium		PH		Metropolitan Manila	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	14.602394	121.003447	5.0						2021-04-08T07:44:24	8	4	2021	11001249	3156422	HUMAN_OBSERVATION	iNaturalist	Observations	73248228		Matthew Ng	2022-02-25T19:59:52	CC_BY_NC_4_0	Daniel Fabellon	Daniel Fabellon			2023-01-24T21:21:21.372Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3327721397	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/74021383	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Annona	Annona squamosa		SPECIES	Annona squamosa L.	Annona squamosa		PH		Rizal	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	14.600431	121.148343	29.0						2021-04-14T17:00:00	14	4	2021	5407099	5407099	HUMAN_OBSERVATION	iNaturalist	Observations	74021383		charlie_lionewong	2021-04-16T13:40:18	CC_BY_NC_4_0	patrickdaniel-charlie	patrickdaniel-charlie			2023-01-24T21:23:45.339Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
